1,1,1,1,0,0,0,0,0,1,1,1,1
1,1,1,1,1,0,0,0,1,1,1,1,1
1,1,0,1,1,1,0,0,1,1,1,1,1
1,0,0,0,1,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,1,1,1,1,0
0,0,1,0,0,0,2_315,1,1,0,0,1,0
0,0,1,0,0,0,1,1,2_135,0,0,0,0
0,1,1,0,0,1,1,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,1,0,0
1,1,1,1,1,1,0,0,0,0,1,1,1
1,1,1,1,1,1,0,0,0,1,1,1,1
1,1,1,1,1,0,0,0,1,1,1,1,1
1,1,1,1,0,0,0,0,0,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,1,0,0,0,0,1,1,1,1
1,1,1,1,1,1,0,0,0,0,1,1,1
1,1,1,1,0,1,1,1,0,0,0,1,1
1,1,1,1,0,0,0,0,0,0,1,1,1
0,1,1,1,1,0,0,0,0,1,1,1,0
0,0,1,1,0,1,0,0,0,0,1,0,0
0,0,0,0,0,1,1,2_315,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0,0,0,0
0,1,0,0,0,0,2_135,1,1,0,1,1,0
1,1,1,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,1,1,1,1,1
1,1,1,1,0,0,0,1,1,1,1,1,1
1,1,1,1,0,0,0,0,0,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,0,0,0,0,0,1,1,1,1
1,1,1,1,1,0,0,0,1,1,1,1,1
1,1,1,1,0,0,0,1,1,1,1,1,1
1,1,1,0,0,0,0,1,1,1,1,1,1
0,0,1,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,1,1,0,0,1,1,0
0,0,0,0,2_135,1,1,0,0,0,1,0,0
0,1,0,0,1,1,2_315,0,0,0,1,0,0
0,1,1,1,1,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,1,0,0,0,1
1,1,1,1,1,0,0,1,1,1,0,1,1
1,1,1,1,1,0,0,0,1,1,1,1,1
1,1,1,1,0,0,0,0,0,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,0,0,0,1,1,1,1
1,1,1,1,1,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,1,1,1
0,1,1,0,1,1,2_135,0,0,0,0,1,0
0,0,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,2_315,1,1,0,0,0,0,0
0,0,1,0,0,0,0,1,0,1,1,0,0
0,1,1,1,0,0,0,0,1,1,1,1,0
1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,0,0,0,1,1,1,0,1,1,1,1
1,1,1,0,0,0,0,1,1,1,1,1,1
1,1,1,1,0,0,0,0,1,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,0,0,0,0,0,1,1,1,1
1,1,1,0,0,0,0,0,1,1,1,1,1
1,1,1,0,0,0,0,1,1,1,1,1,1
1,1,1,0,0,0,0,1,1,1,1,1,1
1,0,1,1,0,0,0,0,1,1,1,1,0
0,0,2_225,1,1,0,0,0,0,1,0,0,0
0,0,0,1,1,1,0,0,0,0,0,0,0
0,0,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,1,1,1,0,0,2_315,1,0
1,1,0,0,0,0,0,1,1,0,1,1,1
1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,0,0,0,0,0,1,1,1,1,1
1,1,0,0,0,0,0,1,1,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,0,0,0,0,1,1,1,1,1
1,1,1,1,0,0,0,0,0,1,1,1,1
0,1,0,0,0,0,0,2_225,1,1,1,1,1
0,0,0,0,0,0,1,1,1,0,0,0,1
0,0,0,0,0,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,1,1,0,0
1,1,1,1,0,0,0,0,1,1,1,1,0
1,1,1,0,0,0,0,1,1,1,1,1,1
1,1,1,1,2_315,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,1,1,1,1,1
1,1,1,1,0,0,0,0,0,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,1,1,0,0,0,0,0,1,1
1,1,1,1,1,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1
1,1,1,0,1,1,0,0,0,0,0,1,1
0,1,2_315,0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,1,0,0,0
0,0,0,1,0,0,0,0,1,1,2_225,0,0
0,1,1,1,1,0,0,0,0,1,1,0,1
1,1,1,1,1,1,0,0,0,0,1,1,1
1,1,1,1,1,1,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,0,1,1,1
1,1,1,1,0,0,0,0,0,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,0,0,0,0,0,1,1,1,1
1,1,1,1,1,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,2_315,1,1,1,1
1,1,1,1,1,1,0,0,0,0,1,1,1
0,1,1,1,1,0,0,0,0,1,1,1,1
0,0,1,1,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0
0,0,0,0,0,1,1,1,0,0,0,0,0
1,0,0,0,1,1,1,0,0,0,0,0,0
1,1,1,1,1,2_225,0,0,0,0,0,1,0
1,1,1,1,0,0,0,0,0,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,1,0,0,0,0,0,1,1,1
1,2_135,0,0,1,1,0,0,0,0,0,1,1
1,0,0,0,0,1,1,0,0,0,0,1,1
1,0,0,0,2_270,1,1,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,1,1,0,0,0,1,1,0,0
0,0,0,0,1,1,1,0,0,2_180,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,1,1,0,0,0,0,1
1,1,0,0,0,0,0,1,1,0,0,2_315,1
1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,0,0,0,0,0,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,0,0,0,0,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,2_135,1
1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,1,1,0,2_270,0,1,1
0,0,0,0,1,1,1,0,1,1,1,1,0
0,0,0,1,1,1,0,0,0,1,1,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,2_180,1,1,0,0,0,0,0
1,1,0,0,0,0,1,0,0,0,0,0,1
1,1,2_315,0,0,0,0,0,0,0,1,1,1
1,1,1,1,0,0,0,0,0,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,0,0,0,0,0,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1
1,2_315,0,0,1,1,0,0,0,0,0,1,1
1,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,2_180,0,0,1,1,1,0,0,0,0
0,0,1,1,0,0,0,1,1,1,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,1,1,2_270,0,0,0,1
1,1,0,0,0,0,1,1,0,0,0,0,1
1,1,0,0,0,0,0,1,1,0,0,2_135,1
1,1,1,0,0,0,0,0,1,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
1,1,1,1,0,0,0,0,0,1,1,1,1
1,1,1,0,0,0,0,0,0,0,2_315,1,1
1,0,0,0,0,0,1,0,0,0,0,1,1
0,0,0,0,0,1,1,2_180,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,1,0,0,0,1,1,1,0,0,0
0,1,1,1,1,0,1,1,1,0,0,0,0
1,1,0,2_270,0,1,1,1,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1
1,2_135,0,0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
E,,,,,,,,,,,,
